"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","选择已有",""
"passed","Tue Jul 04 13:54:20 CST 2023","Tue Jul 04 13:54:31 CST 2023","10146","testcases.patientImage","test_patientImage","Test_PatientImagePage","","","关于软件使用协议","患者图像界面显示软件协议信息，且内容不可以修改和删除"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导出数据到local:dicom",""
"passed","Tue Jul 04 14:07:49 CST 2023","Tue Jul 04 14:08:04 CST 2023","15080","testcases.scanImage","test_scanImage","Test_ScanImagePage","","","设置","设置：回撤类型，图像窗宽窗位风格，图像显示范围，"
"passed","Tue Jul 04 13:53:34 CST 2023","Tue Jul 04 13:53:57 CST 2023","22943","testcases.patientImage","test_patientImage","Test_PatientImagePage","","","导出","导出"
"passed","Tue Jul 04 14:00:29 CST 2023","Tue Jul 04 14:01:33 CST 2023","63864","testcases.imageView","test_imageView","Test_ImageViewPage","","","右侧悬浮栏相关功能","左侧悬浮栏相关功能"
"passed","Tue Jul 04 13:57:41 CST 2023","Tue Jul 04 13:59:44 CST 2023","122734","testcases.imageView","test_imageView","Test_ImageViewPage","","","图像后校准","图像后校准"
"passed","Tue Jul 04 13:59:44 CST 2023","Tue Jul 04 14:00:29 CST 2023","45024","testcases.imageView","test_imageView","Test_ImageViewPage","","","设置血管类型和手术过程","血管类型和手术过程"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导出数据到USB:avi/jpg",""
"passed","Tue Jul 04 13:55:54 CST 2023","Tue Jul 04 13:57:01 CST 2023","66826","testcases.imageView","test_imageView","Test_ImageViewPage","","","导出","导出"
"passed","Tue Jul 04 14:14:28 CST 2023","Tue Jul 04 14:14:41 CST 2023","13490","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","显示NVDIA控制面板","工程师模式下，显示NVDIA控制面板"
"passed","Tue Jul 04 14:06:00 CST 2023","Tue Jul 04 14:06:09 CST 2023","8689","testcases.imageView","test_imageView","Test_ImageViewPage","","","结束查看","结束查看"
"passed","Tue Jul 04 14:01:53 CST 2023","Tue Jul 04 14:02:19 CST 2023","26018","testcases.imageView","test_imageView","Test_ImageViewPage","","","纵切面做标记","纵切面做标记：直线、角度，书签"
"passed","Tue Jul 04 13:49:18 CST 2023","Tue Jul 04 13:49:30 CST 2023","11936","testcases.patientList","test_patientList","Test_PatientListPage","","","关机(取消)","患者列表界面，点击取消按钮，应该不会关机"
"passed","Tue Jul 04 14:16:02 CST 2023","Tue Jul 04 14:16:14 CST 2023","11817","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","支架配置","支架配置:值范围、正常颜色和异常颜色"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导出数据到USB:tiff",""
"passed","Tue Jul 04 13:45:58 CST 2023","Tue Jul 04 13:48:33 CST 2023","155401","testcases.patientList","test_patientList","Test_PatientListPage","","","筛选和条件搜索","筛选类型后，输入不同的关键词搜索，对比结果"
"passed","Tue Jul 04 14:01:33 CST 2023","Tue Jul 04 14:01:53 CST 2023","20137","testcases.imageView","test_imageView","Test_ImageViewPage","","","左侧悬浮栏相关功能","左侧悬浮栏相关功能"
"passed","Tue Jul 04 14:06:21 CST 2023","Tue Jul 04 14:06:29 CST 2023","7556","testcases.imageView","test_imageView","Test_ImageViewPage","","","关机(取消)","关机，点击取消按钮，应该不会关机"
"passed","Tue Jul 04 14:14:41 CST 2023","Tue Jul 04 14:15:27 CST 2023","45790","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","显示直方图","显示直方图:查看图像界面、扫描界面"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","注册患者",""
"passed","Tue Jul 04 14:15:27 CST 2023","Tue Jul 04 14:15:52 CST 2023","24992","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","硬件自检","硬件自检"
"passed","Tue Jul 04 14:14:13 CST 2023","Tue Jul 04 14:14:28 CST 2023","15119","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","打开工程师模式","打开工程师模式"
"passed","Tue Jul 04 14:13:59 CST 2023","Tue Jul 04 14:14:04 CST 2023","5859","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","设置lumen类型","设置lumen类型"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导出数据到local:tiff",""
"passed","Tue Jul 04 13:52:44 CST 2023","Tue Jul 04 13:53:34 CST 2023","50390","testcases.patientImage","test_patientImage","Test_PatientImagePage","","","编辑患者","编辑患者：不可以修改为已存在的住院号，姓名不管"
"passed","Tue Jul 04 13:48:56 CST 2023","Tue Jul 04 13:49:18 CST 2023","21921","testcases.patientList","test_patientList","Test_PatientListPage","","","关于软件使用协议","患者列表界面，显示软件协议信息，且内容不可以修改和删除"
"passed","Tue Jul 04 13:53:57 CST 2023","Tue Jul 04 13:54:12 CST 2023","15049","testcases.patientImage","test_patientImage","Test_PatientImagePage","","","删除患者图像","删除患者图像"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导入数据",""
"passed","Tue Jul 04 13:57:01 CST 2023","Tue Jul 04 13:57:10 CST 2023","8814","testcases.imageView","test_imageView","Test_ImageViewPage","","","显示纵切面","显示纵切面"
"broken","Tue Jul 04 13:44:37 CST 2023","Tue Jul 04 13:44:37 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","关机(取消)",""
"passed","Tue Jul 04 14:06:09 CST 2023","Tue Jul 04 14:06:21 CST 2023","11895","testcases.imageView","test_imageView","Test_ImageViewPage","","","新建OCT","新建OCT"
"passed","Tue Jul 04 13:54:31 CST 2023","Tue Jul 04 13:54:37 CST 2023","6251","testcases.patientImage","test_patientImage","Test_PatientImagePage","","","关机(取消)","患者图像界面关机，点击取消按钮，应该不会关机"
"passed","Tue Jul 04 13:55:38 CST 2023","Tue Jul 04 13:55:54 CST 2023","16021","testcases.imageView","test_imageView","Test_ImageViewPage","","","截屏","截屏"
"passed","Tue Jul 04 13:55:08 CST 2023","Tue Jul 04 13:55:38 CST 2023","30084","testcases.imageView","test_imageView","Test_ImageViewPage","","","打印到U盘","打印到U盘"
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","导出数据到USB:dicom",""
"broken","Tue Jul 04 13:44:36 CST 2023","Tue Jul 04 13:44:36 CST 2023","0","testcases.shouye","test_shouye","Test_ShowYePage","","","注册患者",""
"passed","Tue Jul 04 14:14:04 CST 2023","Tue Jul 04 14:14:13 CST 2023","8488","testcases.systemSetting","test_systemSetting","Test_SystemSettingPage","","","设置时间","设置时间"
